id,latitude,longitude,country id,species,year start,year end,month start,month end,id method1,id method2,sample method1,sample method2,sample method3,sample method4,ASSI,citation
28628,44.968,12.332,ITA,"Anopheles (Anopheles) messeae Falleroni, 1926",1995,1997,5,9,morphology,not applicable,outside shelter natural,,,,,"Zamburlini, R. and Cargnus, E. (1998).  <b>[Residual mosquitoes in the northern Adriatic seacoast 50 years after the disappearance of malaria].</b> <i>Parassitologia</i>, <b>40</b>(4):431-7"
28629,44.984,12.399,ITA,"Anopheles (Anopheles) atroparvus van Thiel, 1927",1995,1997,5,9,morphology,isoenzyme electrophoresis,outside shelter natural,,,,,"Zamburlini, R. and Cargnus, E. (1998).  <b>[Residual mosquitoes in the northern Adriatic seacoast 50 years after the disappearance of malaria].</b> <i>Parassitologia</i>, <b>40</b>(4):431-7"
28630,44.984,12.399,ITA,"Anopheles (Anopheles) messeae Falleroni, 1926",1995,1997,5,9,morphology,isoenzyme electrophoresis,outside shelter natural,,,,,"Zamburlini, R. and Cargnus, E. (1998).  <b>[Residual mosquitoes in the northern Adriatic seacoast 50 years after the disappearance of malaria].</b> <i>Parassitologia</i>, <b>40</b>(4):431-7"
28631,45.0011,12.4223,ITA,"Anopheles (Anopheles) atroparvus van Thiel, 1927",1995,1997,5,9,morphology,isoenzyme electrophoresis,outside shelter natural,,,,,"Zamburlini, R. and Cargnus, E. (1998).  <b>[Residual mosquitoes in the northern Adriatic seacoast 50 years after the disappearance of malaria].</b> <i>Parassitologia</i>, <b>40</b>(4):431-7"
28632,45.0011,12.4223,ITA,"Anopheles (Anopheles) messeae Falleroni, 1926",1995,1997,5,9,morphology,isoenzyme electrophoresis,outside shelter natural,,,,,"Zamburlini, R. and Cargnus, E. (1998).  <b>[Residual mosquitoes in the northern Adriatic seacoast 50 years after the disappearance of malaria].</b> <i>Parassitologia</i>, <b>40</b>(4):431-7"
28633,44.901,12.315,ITA,"Anopheles (Anopheles) atroparvus van Thiel, 1927",1995,1997,5,9,morphology,not applicable,outside shelter natural,,,,,"Zamburlini, R. and Cargnus, E. (1998).  <b>[Residual mosquitoes in the northern Adriatic seacoast 50 years after the disappearance of malaria].</b> <i>Parassitologia</i>, <b>40</b>(4):431-7"
28634,44.901,12.315,ITA,"Anopheles (Anopheles) messeae Falleroni, 1926",1995,1997,5,9,morphology,not applicable,outside shelter natural,,,,,"Zamburlini, R. and Cargnus, E. (1998).  <b>[Residual mosquitoes in the northern Adriatic seacoast 50 years after the disappearance of malaria].</b> <i>Parassitologia</i>, <b>40</b>(4):431-7"
28635,44.8711,12.3558,ITA,"Anopheles (Anopheles) atroparvus van Thiel, 1927",1995,1997,5,9,morphology,not applicable,outside shelter natural,,,,,"Zamburlini, R. and Cargnus, E. (1998).  <b>[Residual mosquitoes in the northern Adriatic seacoast 50 years after the disappearance of malaria].</b> <i>Parassitologia</i>, <b>40</b>(4):431-7"
28636,44.8711,12.3558,ITA,"Anopheles (Anopheles) messeae Falleroni, 1926",1995,1997,5,9,morphology,not applicable,outside shelter natural,,,,,"Zamburlini, R. and Cargnus, E. (1998).  <b>[Residual mosquitoes in the northern Adriatic seacoast 50 years after the disappearance of malaria].</b> <i>Parassitologia</i>, <b>40</b>(4):431-7"
28637,44.928,12.384,ITA,"Anopheles (Anopheles) atroparvus van Thiel, 1927",1995,1997,5,9,morphology,not applicable,outside shelter natural,,,,,"Zamburlini, R. and Cargnus, E. (1998).  <b>[Residual mosquitoes in the northern Adriatic seacoast 50 years after the disappearance of malaria].</b> <i>Parassitologia</i>, <b>40</b>(4):431-7"
28638,44.928,12.384,ITA,"Anopheles (Anopheles) messeae Falleroni, 1926",1995,1997,5,9,morphology,not applicable,outside shelter natural,,,,,"Zamburlini, R. and Cargnus, E. (1998).  <b>[Residual mosquitoes in the northern Adriatic seacoast 50 years after the disappearance of malaria].</b> <i>Parassitologia</i>, <b>40</b>(4):431-7"
28639,44.968,12.416,ITA,"Anopheles (Anopheles) atroparvus van Thiel, 1927",1995,1997,5,9,morphology,not applicable,outside shelter natural,,,,,"Zamburlini, R. and Cargnus, E. (1998).  <b>[Residual mosquitoes in the northern Adriatic seacoast 50 years after the disappearance of malaria].</b> <i>Parassitologia</i>, <b>40</b>(4):431-7"
28640,44.968,12.416,ITA,"Anopheles (Anopheles) messeae Falleroni, 1926",1995,1997,5,9,morphology,not applicable,outside shelter natural,,,,,"Zamburlini, R. and Cargnus, E. (1998).  <b>[Residual mosquitoes in the northern Adriatic seacoast 50 years after the disappearance of malaria].</b> <i>Parassitologia</i>, <b>40</b>(4):431-7"
28641,44.935,12.449,ITA,"Anopheles (Anopheles) atroparvus van Thiel, 1927",1995,1997,5,9,morphology,isoenzyme electrophoresis,outside shelter natural,,,,,"Zamburlini, R. and Cargnus, E. (1998).  <b>[Residual mosquitoes in the northern Adriatic seacoast 50 years after the disappearance of malaria].</b> <i>Parassitologia</i>, <b>40</b>(4):431-7"
28642,44.935,12.449,ITA,"Anopheles (Anopheles) messeae Falleroni, 1926",1995,1997,5,9,morphology,isoenzyme electrophoresis,outside shelter natural,,,,,"Zamburlini, R. and Cargnus, E. (1998).  <b>[Residual mosquitoes in the northern Adriatic seacoast 50 years after the disappearance of malaria].</b> <i>Parassitologia</i>, <b>40</b>(4):431-7"
28643,45.0242,12.2278,ITA,"Anopheles (Anopheles) atroparvus van Thiel, 1927",1995,1997,5,9,morphology,isoenzyme electrophoresis,outside shelter natural,,,,,"Zamburlini, R. and Cargnus, E. (1998).  <b>[Residual mosquitoes in the northern Adriatic seacoast 50 years after the disappearance of malaria].</b> <i>Parassitologia</i>, <b>40</b>(4):431-7"
28644,45.0242,12.2278,ITA,"Anopheles (Anopheles) messeae Falleroni, 1926",1995,1997,5,9,morphology,isoenzyme electrophoresis,outside shelter natural,,,,,"Zamburlini, R. and Cargnus, E. (1998).  <b>[Residual mosquitoes in the northern Adriatic seacoast 50 years after the disappearance of malaria].</b> <i>Parassitologia</i>, <b>40</b>(4):431-7"
28645,44.9893,12.2423,ITA,"Anopheles (Anopheles) atroparvus van Thiel, 1927",1995,1997,5,9,morphology,not applicable,outside shelter natural,,,,,"Zamburlini, R. and Cargnus, E. (1998).  <b>[Residual mosquitoes in the northern Adriatic seacoast 50 years after the disappearance of malaria].</b> <i>Parassitologia</i>, <b>40</b>(4):431-7"
28646,44.9893,12.2423,ITA,"Anopheles (Anopheles) messeae Falleroni, 1926",1995,1997,5,9,morphology,not applicable,outside shelter natural,,,,,"Zamburlini, R. and Cargnus, E. (1998).  <b>[Residual mosquitoes in the northern Adriatic seacoast 50 years after the disappearance of malaria].</b> <i>Parassitologia</i>, <b>40</b>(4):431-7"
28647,44.9932,12.0673,ITA,"Anopheles (Anopheles) atroparvus van Thiel, 1927",1995,1997,5,9,morphology,not applicable,outside shelter natural,,,,,"Zamburlini, R. and Cargnus, E. (1998).  <b>[Residual mosquitoes in the northern Adriatic seacoast 50 years after the disappearance of malaria].</b> <i>Parassitologia</i>, <b>40</b>(4):431-7"
28648,44.9932,12.0673,ITA,"Anopheles (Anopheles) messeae Falleroni, 1926",1995,1997,5,9,morphology,isoenzyme electrophoresis,outside shelter natural,,,,,"Zamburlini, R. and Cargnus, E. (1998).  <b>[Residual mosquitoes in the northern Adriatic seacoast 50 years after the disappearance of malaria].</b> <i>Parassitologia</i>, <b>40</b>(4):431-7"
31597,29.417,30.816,EGY,Anopheles (Cellia) sergentii species complex,,,,,not applicable,,larval collection,,,,,"Kenawy, M.A., Sowilem, M.M., Abdel-Hamid, Y.M. and Wahba, M.M. (2000).  <b>Preliminary observations on cross-mating of the malaria vector, <i>Anopheles sergentii</i> from two Egyptian oases.</b> <i>Journal of the Egyptian Society of Parasitology</i>, <b>30</b>(3):761-4"
31598,29.202,25.519,EGY,Anopheles (Cellia) sergentii species complex,,,,,not applicable,,larval collection,,,,,"Kenawy, M.A., Sowilem, M.M., Abdel-Hamid, Y.M. and Wahba, M.M. (2000).  <b>Preliminary observations on cross-mating of the malaria vector, <i>Anopheles sergentii</i> from two Egyptian oases.</b> <i>Journal of the Egyptian Society of Parasitology</i>, <b>30</b>(3):761-4"
31883,59.8167,17.7,SWE,"Anopheles (Anopheles) messeae Falleroni, 1926",1983,1985,7,8,isoenzyme electrophoresis,morphology,animal shed resting,house resting inside,,,,"Jaenson, T.G. and Ameneshewa, B. (1991).  <b>Prehibernation diet and reproductive condition of female <i>Anopheles messeae</i> in Sweden.</b> <i>Medical and Veterinary Entomology</i>, <b>5</b>(2):243-52"
31884,57.0043,12.353,SWE,"Anopheles (Anopheles) messeae Falleroni, 1926",1985,1985,7,7,isoenzyme electrophoresis,morphology,resting outdoors,,,,,"Jaenson, T.G. and Ameneshewa, B. (1991).  <b>Prehibernation diet and reproductive condition of female <i>Anopheles messeae</i> in Sweden.</b> <i>Medical and Veterinary Entomology</i>, <b>5</b>(2):243-52"
32693,32.301,35.882,JOR,Anopheles (Cellia) sergentii species complex,1996,1996,2,10,morphology,not applicable,larval collection,,,,,"Amr, Z.S., al-Khalili, Y. and Arbaji, A. (1997).  <b>Larval mosquitoes collected from northern Jordan and the Jordan Valley.</b> <i>Journal of the American Mosquito Control Association</i>, <b>13</b>(4):375-8"
35533,43.5833,4.2166,FRA,"Anopheles (Anopheles) atroparvus van Thiel, 1927",1995,1995,3,10,morphology,polymerase chain reaction method,carbon dioxide baited net trap,,,,,"Ponçon, N., Toty, C., L'ambert, G., le Goff, G., Brengues, C., Schaffner, F. and Fontenille, D. (2007).  <b>Population dynamics of pest mosquitoes and potential malaria and West Nile virus vectors in relation to climatic factors and human activities in the Camargue, France.</b> <i>Medical and Veterinary Entomology</i>, <b>21</b>(4):350-7"
35534,43.5,4.7666,FRA,"Anopheles (Anopheles) atroparvus van Thiel, 1927",1995,1995,3,10,morphology,polymerase chain reaction method,carbon dioxide baited net trap,,,,,"Ponçon, N., Toty, C., L'ambert, G., le Goff, G., Brengues, C., Schaffner, F. and Fontenille, D. (2007).  <b>Population dynamics of pest mosquitoes and potential malaria and West Nile virus vectors in relation to climatic factors and human activities in the Camargue, France.</b> <i>Medical and Veterinary Entomology</i>, <b>21</b>(4):350-7"
35697,56.502,84.938,RUS,"Anopheles (Anopheles) messeae Falleroni, 1926",1989,1989,7,7,not applicable,,larval collection,,,,,"Gordeev, M.I. and Burlak, V.A. (1994).  <b>[The effect of <i>Culex</i> family mosquito larva on the sensitivity of <i>Anopheles</i> mosquitos with various karyotypes to the entomopathogenic bacteria <i>Bacillus</i> <i>thuringiensis</i> subsp. <i>Israelensis</i>].</b> <i>Genetika</i>, <b>30</b>(3):367-72"
39496,31.5,34.7667,ISR,Anopheles (Cellia) sergentii species complex,1992,1992,10,11,not applicable,,larval collection,,,,,"Pener, H., Orshan, L., Kitron, U. and Shalom, U. (1994).  <b>The unexpected presence of four malaria vectors in southern Israel.</b> <i>Israel Journal of Medical Sciences</i>, <b>30</b>(4):287-8"
39497,31.5,34.7667,ISR,"Anopheles (Cellia) superpictus Grassi, 1899",1992,1992,10,11,not applicable,,larval collection,,,,,"Pener, H., Orshan, L., Kitron, U. and Shalom, U. (1994).  <b>The unexpected presence of four malaria vectors in southern Israel.</b> <i>Israel Journal of Medical Sciences</i>, <b>30</b>(4):287-8"
39498,31.5,34.7667,ISR,"Anopheles (Anopheles) sacharovi Favre, 1903",1992,1992,10,11,not applicable,,larval collection,,,,,"Pener, H., Orshan, L., Kitron, U. and Shalom, U. (1994).  <b>The unexpected presence of four malaria vectors in southern Israel.</b> <i>Israel Journal of Medical Sciences</i>, <b>30</b>(4):287-8"
40211,39.862,-4.027,ESP,"Anopheles (Anopheles) atroparvus van Thiel, 1927",2003,2003,10,10,not applicable,not applicable,unknown,,,,,"Roiz, D., Eritja, R., Escosa, R., Lucientes, J., Marquès, E., Melero-Alcíbar, R., Ruiz, S. and Molina, R. (2007).  <b>A survey of mosquitoes breeding in used tires in Spain for the detection of imported potential vector species.</b> <i>Journal of Vector Ecology</i>, <b>32</b>(1):10-5"
40212,39.862,-4.027,ESP,"Anopheles (Anopheles) atroparvus van Thiel, 1927",2004,2004,8,8,not applicable,not applicable,unknown,,,,,"Roiz, D., Eritja, R., Escosa, R., Lucientes, J., Marquès, E., Melero-Alcíbar, R., Ruiz, S. and Molina, R. (2007).  <b>A survey of mosquitoes breeding in used tires in Spain for the detection of imported potential vector species.</b> <i>Journal of Vector Ecology</i>, <b>32</b>(1):10-5"
40395,37.031,38.001,TUR,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,morphology,not applicable,animal baited net trap,animal shed resting,house resting inside,,,"Yurttas, H. and Alten, B. (2006).  <b>Geographic differentiation of life table attributes among <i>Anopheles sacharovi</i> (Diptera: Culicidae) populations in Turkey.</b> <i>Journal of Vector Ecology</i>, <b>31</b>(2):275-84"
40396,37.031,38.001,TUR,"Anopheles (Anopheles) sacharovi Favre, 1903",,,6,9,morphology,not applicable,light trap,,,,,"Yurttas, H. and Alten, B. (2006).  <b>Geographic differentiation of life table attributes among <i>Anopheles sacharovi</i> (Diptera: Culicidae) populations in Turkey.</b> <i>Journal of Vector Ecology</i>, <b>31</b>(2):275-84"
40397,37.75,39.6666,TUR,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,morphology,not applicable,animal baited net trap,animal shed resting,house resting inside,,,"Yurttas, H. and Alten, B. (2006).  <b>Geographic differentiation of life table attributes among <i>Anopheles sacharovi</i> (Diptera: Culicidae) populations in Turkey.</b> <i>Journal of Vector Ecology</i>, <b>31</b>(2):275-84"
40398,37.75,39.6666,TUR,"Anopheles (Anopheles) sacharovi Favre, 1903",,,6,9,morphology,not applicable,light trap,,,,,"Yurttas, H. and Alten, B. (2006).  <b>Geographic differentiation of life table attributes among <i>Anopheles sacharovi</i> (Diptera: Culicidae) populations in Turkey.</b> <i>Journal of Vector Ecology</i>, <b>31</b>(2):275-84"
40399,37.6,39.3167,TUR,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,morphology,not applicable,animal baited net trap,animal shed resting,house resting inside,,,"Yurttas, H. and Alten, B. (2006).  <b>Geographic differentiation of life table attributes among <i>Anopheles sacharovi</i> (Diptera: Culicidae) populations in Turkey.</b> <i>Journal of Vector Ecology</i>, <b>31</b>(2):275-84"
40400,37.6,39.3167,TUR,"Anopheles (Anopheles) sacharovi Favre, 1903",,,6,9,morphology,not applicable,light trap,,,,,"Yurttas, H. and Alten, B. (2006).  <b>Geographic differentiation of life table attributes among <i>Anopheles sacharovi</i> (Diptera: Culicidae) populations in Turkey.</b> <i>Journal of Vector Ecology</i>, <b>31</b>(2):275-84"
40401,37.3166,39.5666,TUR,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,morphology,not applicable,animal baited net trap,animal shed resting,house resting inside,,,"Yurttas, H. and Alten, B. (2006).  <b>Geographic differentiation of life table attributes among <i>Anopheles sacharovi</i> (Diptera: Culicidae) populations in Turkey.</b> <i>Journal of Vector Ecology</i>, <b>31</b>(2):275-84"
40402,37.3166,39.5666,TUR,"Anopheles (Anopheles) sacharovi Favre, 1903",,,6,9,morphology,not applicable,light trap,,,,,"Yurttas, H. and Alten, B. (2006).  <b>Geographic differentiation of life table attributes among <i>Anopheles sacharovi</i> (Diptera: Culicidae) populations in Turkey.</b> <i>Journal of Vector Ecology</i>, <b>31</b>(2):275-84"
41994,42.201,3.104,ESP,"Anopheles (Anopheles) atroparvus van Thiel, 1927",2001,2005,5,11,morphology,,indoor light trap,,,,,"Aranda, C., Sánchez-Seco, M.P., Cáceres, F., Escosa, R., Gálvez, J.C., Masià, M., Marqués, E., Ruíz, S., Alba, A., Busquets, N., Vázquez, A., Castellà, J. and Tenorio, A. (2009).  <b>Detection and monitoring of mosquito flaviviruses in Spain between 2001 and 2005.</b> <i>Vector Borne and Zoonotic Diseases</i>, <b>9</b>(2):171-8"
42000,38.4184,68.1704,TJK,"Anopheles (Cellia) superpictus Grassi, 1899",2007,2007,8,9,morphology,,larval collection,,,,,"Matthys, B., Sherkanov, T., Karimov, S.S., Khabirov, Z., Mostowlansky, T., Utzinger, J. and Wyss, K. (2008).  <b>History of malaria control in Tajikistan and rapid malaria appraisal in an agro-ecological setting.</b> <i>Malaria Journal</i>, <b>7</b>:217"
42001,38.398,68.0838,UZB,"Anopheles (Cellia) superpictus Grassi, 1899",2007,2007,8,9,morphology,,larval collection,,,,,"Matthys, B., Sherkanov, T., Karimov, S.S., Khabirov, Z., Mostowlansky, T., Utzinger, J. and Wyss, K. (2008).  <b>History of malaria control in Tajikistan and rapid malaria appraisal in an agro-ecological setting.</b> <i>Malaria Journal</i>, <b>7</b>:217"
42313,35.3,-4.9833,MAR,Anopheles (Cellia) sergentii species complex,2005,2005,5,5,morphology,,indoor light trap,outdoor light trap,,,,"Faraj, C., Adlaoui, E., Ouahabi, S., Rhajaoui, M., Fontenille, D. and Lyagoubi, M. (2009).  <b>Entomological investigations in the region of the last malaria focus in Morocco.</b> <i>Acta Tropica</i>, <b>109</b>(1):70-3"
42314,35.3,-4.9833,MAR,Anopheles (Cellia) sergentii species complex,2005,2005,6,6,morphology,,indoor light trap,outdoor light trap,,,,"Faraj, C., Adlaoui, E., Ouahabi, S., Rhajaoui, M., Fontenille, D. and Lyagoubi, M. (2009).  <b>Entomological investigations in the region of the last malaria focus in Morocco.</b> <i>Acta Tropica</i>, <b>109</b>(1):70-3"
42315,35.3,-4.9833,MAR,Anopheles (Cellia) sergentii species complex,2005,2005,7,7,morphology,,indoor light trap,outdoor light trap,,,,"Faraj, C., Adlaoui, E., Ouahabi, S., Rhajaoui, M., Fontenille, D. and Lyagoubi, M. (2009).  <b>Entomological investigations in the region of the last malaria focus in Morocco.</b> <i>Acta Tropica</i>, <b>109</b>(1):70-3"
42316,35.3,-4.9833,MAR,Anopheles (Cellia) sergentii species complex,2005,2005,8,8,morphology,,indoor light trap,outdoor light trap,,,,"Faraj, C., Adlaoui, E., Ouahabi, S., Rhajaoui, M., Fontenille, D. and Lyagoubi, M. (2009).  <b>Entomological investigations in the region of the last malaria focus in Morocco.</b> <i>Acta Tropica</i>, <b>109</b>(1):70-3"
